Product,ProductId,Brand,Quantity,Unit,Barcode,Category,Price,UnitPrice,SpecialPrice,BestPrice30,AnchorPrice
DESERT M&M CHOCO 90g,90321277,MARS,0.09 kg,ko,5900951247972,HRANA,2.25,25,,,2.25
DESERT SNICKERS CREAMY 36.5g,90670353,MARS,0.04 kg,ko,5900951310379,HRANA,1.19,32.6,,,1.19
DESERT M&M KIKIRIKI 90g,90088899,MARS,0.09 kg,ko,5900951247897,HRANA,2.25,25,,,2.25
DESERT BOUNTY 57g,04220004,MARS,0.06 kg,ko,5000159557771,HRANA,1.39,24.39,,,1.39
DESERT SNICKERS SUPER+1 112.5g,90570922,MARS,0.11 kg,ko,5900951310843,HRANA,1.99,17.69,,,1.99
VODICA ZA USTA LISTERINE COOL 500ml,06530635,LISTERINE,0.50 l,ko,5010123703585,KOZMETIKA,6.49,12.98,,,6.29
VODICA ZA USTA LISTERINE FRESH 500ml,06530633,LISTERINE,0.50 l,ko,5010123703547,KOZMETIKA,6.49,12.98,,,6.29
VODICA ZA USTA LISTERINE FRESH 250ml,06530634,LISTERINE,0.25 l,ko,5010123703431,KOZMETIKA,4.79,19.16,,,4.65
MLIJEKO TR 1.5% BEZ LAKT 1L LJUB MLEK,90036037,LJUBLJ.MLEK.,1.00 l,ko,3838800049922,HRANA,2.19,2.19,,,2.19
MLIJEKO TR 3.5% 1L ALPSKO,02233959,LJUBLJ.MLEK.,1.00 l,ko,3838800040578,HRANA,1.69,1.69,,,1.69
VAFL LOACKER NAPOLITANER 175g,04140669,LOACKER,0.18 kg,ko,8000380007219,HRANA,2.19,12.51,,,2.19
VAFL LOACKER PEANUT BUTTER 175g,90607932,LOACKER,0.18 kg,ko,8000380205523,HRANA,2.19,12.51,,,2.19
VAFL LOACKER KAKAO MLIJEKO 175G,90236049,LOACKER,0.18 kg,ko,8000380180721,HRANA,2.19,12.51,,,2.19
VAFL LOACKER TORTINA ORGINAL 126 g,90770222,LOACKER,0.13 kg,ko,8000380106028,HRANA,4.39,34.84,,,4.39
VAFL LOACKER TAMNA ČOK 150g,04141144,LOACKER,0.15 kg,ko,8000380141548,HRANA,2.19,14.6,,,2.19
VAFL LOACKER DUPLA ČOK 175g,90362251,LOACKER,0.18 kg,ko,8000380192199,HRANA,2.19,12.51,,,2.19
VAFL LOACKER THINS NAPOLITANER 150g,90486186,LOACKER,0.15 kg,ko,8000380201600,HRANA,2.19,14.6,,,2.19
PAŠTETA PILEĆA  K PLUS 95G LO,90153835,K PLUS,0.10 kg,ko,3850334524508,HRANA,0.85,8.95,,,0.85
PAŠTETA ČAJNA  K PLUS 95G LO,90153739,K PLUS,0.10 kg,ko,3850334524447,HRANA,0.85,8.95,,,0.85
OCAT K PLUS ALKOHOLNI 1L,90063889,K PLUS,1.00 l,ko,3850334350404,HRANA,0.69,0.69,,,0.69
JOGURT K PLUS PROACTIVE NATUR 150g,02324214,K PLUS,0.15 kg,ko,3850334078636,HRANA,0.36,2.4,,,0.36
NARODNA KOBASICA K PLUS VAK,02030066,K PLUS,1.00 kg,kg,3850139285451,HRANA,3.49,3.49,,,3.49
LISTIĆI K PL OD SIRA I BILJ MAS 150g,02102786,K PLUS,0.15 kg,ko,3850334005205,HRANA,0.99,6.6,,,0.99
TJEST.RIBANA KAŠA MRKVA KPLUS 400G,90166209,K PLUS,0.35 kg,ko,3850334410511,HRANA,1.33,3.8,,,1.33
MASLINE K PLUS ZELENE 400g,01585062,K PLUS,0.40 kg,ko,3850334154699,HRANA,2.65,6.63,,,2.65
ČAJ K PLUS ŠIPAK HIBISKUS 20X2.5g,90453802,K PLUS,0.05 kg,ko,3850334240149,HRANA,1.25,25,,,1.25
MASLINE K PLUS PUNJENE PAP 400g,01581056,K PLUS,0.40 kg,ko,3850334154712,HRANA,3.09,7.73,,,3.09
FILE OD PRSA K PLUS,90270057,K PLUS,1.00 kg,kg,3850159118081,HRANA,7.89,7.89,,,7.89
SIR POLUTVRDI MASDAM K PLUS 300g FRI,90070216,K PLUS,0.30 kg,ko,3850334351470,HRANA,3.99,13.3,,,3.99
PAŠTETA KOKOŠJA 50g K PLUS,90335285,K PLUS,0.05 kg,ko,3850334325709,HRANA,0.5,10,,,0.5
JAJA SVJ SLOB UZGOJ M 10/1,90423579,K PLUS,10.00 ko,ko,3850334234186,HRANA,3.12,0.31,,,3.12
BRAŠNO K PLUS PŠENIČNO INTEGRALNO 1kg,90789887,K PLUS,1.00 kg,ko,3850334110596,HRANA,0.99,0.99,,,0.99
KEČAP BLAGI 500g K PLUS,90704273,K PLUS,0.50 kg,ko,3850334020802,HRANA,,2.38,1.19,1.59,1.59
ČAJ K PLUS KADULJA ŽALFIJA RINF 40g,90453817,K PLUS,0.04 kg,ko,3850334240095,HRANA,1.35,33.75,,,1.35
MASLINE K PLUS CRNE 350g/200g,90670323,K PLUS,0.20 kg,ko,3850334021144,HRANA,2.15,10.75,,,2.15
ŠUNKA OD BUTA K PLUS 150g  NAR,90316212,K PLUS,0.15 kg,ko,3850334379108,HRANA,2.39,15.93,,,2.39
NAMAZ KIKIRIKI MASLAC KOMADI K PLUS 350g,90362815,K PLUS,0.35 kg,ko,3850334153937,HRANA,2.99,8.54,,,2.99
MORTADELA K PLUS VAC,02036476,K PLUS,1.00 kg,kg,3850139285468,HRANA,7.99,7.99,,,7.99
PAŠTETA ČAJNA K PLUS 50g AL,90153725,K PLUS,0.05 kg,ko,3850334529886,HRANA,0.5,10,,,0.5
TIJESTO K PLUS PENNE RIGATE 49 500g,04057604,K PLUS,0.50 kg,ko,,HRANA,1.29,2.58,,,1.29
KOLAČ SACHER 450g K PLUS,90366018,K PLUS,0.45 kg,ko,3850334189516,HRANA,3.98,8.84,,,3.98
SIR TVRDI K PLUS RIBANI 40g,02055509,K PLUS,0.04 kg,ko,3850334058492,HRANA,1.09,27.25,,,1.09
RIŽA DUGO ZRNO K PLUS 2kg,90810363,K PLUS,2.00 kg,ko,3850334113061,HRANA,3.69,1.85,,,3.69
SIR I VRHNJE K PLUS 1kg,90453956,K PLUS,1.00 kg,kg,3850334342065,HRANA,4.91,4.91,,,4.91
KOLJENICA K PLUS SUHA SVINJ VAK,90270478,K PLUS,1.00 kg,kg,3850139285444,HRANA,4.99,4.99,,,4.99
FEFERON K PLUS LJUTI 300g,01560313,K PLUS,0.30 kg,ko,3850334411822,HRANA,2.49,8.3,,,2.49
ČAJ K PLUS MENTA 20X1.5g,90453806,K PLUS,0.03 kg,ko,3850334240156,HRANA,1.09,36.33,,,1.09
SIR POLUTV EDAMER 45% K PLUS,02053832,K PLUS,1.00 kg,kg,3850334136992,HRANA,7.96,7.96,,,7.96
KAKAO NAPITAK 450ml K PLUS,90770096,K PLUS,0.45 l,ko,3850334105462,HRANA,1.09,2.42,,,1.09
KEKSI SUHI 800g K PLUS,90366025,K PLUS,0.80 kg,ko,3850334203076,HRANA,3.71,4.64,,,3.71
PAŠTETA JETRENA K PLUS 50g,90153729,K PLUS,0.05 kg,ko,3850334529916,HRANA,0.5,10,,,0.5
MORTADELA K PLUS S MASL NAR 150g,90570288,K PLUS,0.15 kg,ko,3850334413437,HRANA,1.99,13.27,,,1.99
ČAJ K PLUS BRUSNICA 20X2g,90453800,K PLUS,0.04 kg,ko,3850334240132,HRANA,1.25,31.25,,,1.25
PECIVO OBITELJSKO K PLUS 8/1 400g,90057790,K PLUS,0.40 kg,ko,3850334343185,HRANA,1.99,4.98,,,1.99
SOL KAMENA KUT 1 kg K PLUS,90648400,K PLUS,1.00 kg,ko,3850334058928,HRANA,0.55,0.55,,,0.55
HAMBURGER 600 g K PLUS,90890236,K PLUS,0.60 kg,ko,3850139286335,HRANA,3.85,6.42,,,3.85
ČAJ K PLUS ĐUMBIR LIMUN 20x2 g,90749830,K PLUS,0.02 kg,ko,3850334110503,HRANA,1.25,62.5,,,1.25
SV VRAT BK ODR cca 600 g K PLUS,90890226,K PLUS,1.00 kg,kg,3850139286298,HRANA,6.99,6.99,,,6.99
TIJESTO K PLUS SPIRALI TRIC 57 500g,04057607,K PLUS,0.50 kg,ko,,HRANA,1.29,2.58,,,1.29
TORBA ZA KUPOVINU KONZUM MALA,90407618,K PLUS,1.00 ko,ko,3850334129314,PROIZVODI ZA KUĆANSTVO,0.66,0.66,,,0.66
MARGARIN 60% K PLUS 250g,90352815,K PLUS,0.25 kg,ko,3850334268532,HRANA,0.77,3.08,,,0.77
NAPITAK MONSTER KHAOTIC 0.5L,90707628,MONSTER,0.50 l,ko,5060947544185,PIĆE,1.95,3.9,,,1.95
NAPITAK MONSTER ENERGY ULTRA 0.5l,90249984,MONSTER,0.50 l,ko,5060337500104,PIĆE,1.95,3.9,,,1.95
NAPITAK MONSTER THROTTLE ZERO 0.5 L,90890653,MONSTER,0.50 l,ko,5060896629490,PIĆE,1.95,3.9,,,1.95
NAPITAK MONSTER ROSSI 0.5L,90149329,MONSTER,0.50 l,ko,5060335633132,PIĆE,1.95,3.9,,,1.95
NAPITAK MONSTER RIO PUNCH 0.5 L,90889892,MONSTER,0.50 l,ko,5056784904466,PIĆE,1.95,3.9,,,1.95
NAPITAK MONSTER ULTRA BLUE 0.5L,90468053,MONSTER,0.50 l,ko,5060639129973,PIĆE,1.95,3.9,,,1.95
NAPITAK MONSTER MANGO LOCO 0.5L,90382349,MONSTER,0.50 l,ko,5060639121618,PIĆE,1.95,3.9,,,1.95
NAPITAK MONSTER AUSSIE LEMON 0.5 L,90784924,MONSTER,0.50 l,ko,5061013941488,PIĆE,1.95,3.9,,,1.95
NAPITAK MONSTER ENERGY 0.5L,90088082,MONSTER,0.50 l,ko,5060166695279,PIĆE,1.95,3.9,,,1.95
"VODA VITAMIN DETOX DANA 0.75 L ",90785021,DANA,0.75 l,ko,3830055521642,PIĆE,1.39,1.85,,,1.39
VODA VITAMIN ACTIVE FIT DANA 0.75 L,90785027,DANA,0.75 l,ko,3830055521628,PIĆE,1.39,1.85,,,1.39
VODA VITAMIN IMMUNO DANA 0.75L,90785029,DANA,0.75 l,ko,3830055521604,PIĆE,1.39,1.85,,,1.39
ULJE MASLINOVO ED BEZ GRANICA 0.5L KONFIN,90498729,KONFIN,0.50 l,ko,3859893661013,HRANA,15.99,31.98,,,16.29
FILET SLANIH INĆUNA 75G ARBASOL,90185404,ARBASOL,0.05 kg,ko,3859891895045,HRANA,4.49,99.78,,,4.49
INĆUN MARINIRANI 160g ARBASOL,90091855,ARBASOL,0.10 kg,ko,3859891895106,HRANA,5.89,58.9,,,5.89
INĆUNA FILET SLANI 160g S ULJ ARBASOL,90082417,ARBASOL,0.10 kg,ko,3859891895175,HRANA,9.19,91.9,,,9.19
INĆUNA FILET SLANI 100g ARBASOL,90082414,ARBASOL,0.06 kg,ko,3859891895564,HRANA,5.49,99.82,,,5.49
MASLINE MIJEŠ ODKOŠT BOSILJAK I LIMUN 150g,90187369,GAEA,0.15 kg,ko,5201671802480,HRANA,4.59,30.6,,,4.59
MASLINE SNACK ORIG I LIM 65g GAEA,90706618,GAEA,0.07 kg,ko,5201671801506,HRANA,2.39,36.77,,,2.09
MASLINE MIJEŠANE MARINIRANE 300G,90187333,GAEA,0.18 kg,ko,5201671000541,HRANA,,19.31,3.38,4.29,3.38
MASLINE KALAMATA ODKOŠT 150g,90187372,GAEA,0.15 kg,ko,5201671802466,HRANA,4.99,33.27,,,4.99
MASLINE ZELENE ODKOŠT U SALAMURI 300g,90187336,GAEA,0.29 kg,ko,5201671000534,HRANA,3,10.34,,,3
MASLINE KALAMATA ODKOŠT U SALAMURI 300g,90187329,GAEA,0.18 kg,ko,5201671000527,HRANA,4.99,28.51,,,4.99
MASLINE SNACK KALAMATA ODKOŠT 65g,90187365,GAEA,0.07 kg,ko,5201671801513,HRANA,2.59,39.85,,,2.59
UMAK ORIGINAL 148ml FRANK’S,90364241,FRANK'S REDHOT,0.15 l,ko,0041500888125,HRANA,3.89,26.28,,,3.89
UMAK  BUFFALO WINGS 148ml FRANK’S,90364157,FRANK'S REDHOT,0.15 l,ko,0041500888200,HRANA,3.89,26.28,,,3.89
ČOKOLADNE CREAM BANANE 510g DIVA,90623071,DIVA,0.51 kg,ko,3857500120007,HRANA,3.99,7.82,,,3.99
VISKI JACK DANIEL'S 0.7L,03081739,JACK DANIELS,0.70 l,ko,5099873089798,PIĆE,24.25,34.64,,,24.25
MIX JACOBS ICE COFFEE XXL 20/1 360g,90733422,JACOBS,0.36 kg,ko,3858893905868,HRANA,4,11.11,,,4
CAPP JACOBS MILKA LJEŠNJAK 16.5g,90627708,JACOBS,0.02 kg,ko,8711000493939,HRANA,0.69,41.82,,,0.59
MIX JACOBS ICE COFFEE 12.70 g,90914658,JACOBS,0.01 kg,ko,8711000577998,HRANA,0.5,39.37,,,0.5
MIX JACOBS 2U1 14g,90188533,JACOBS,0.01 kg,ko,8711000526743,HRANA,0.45,32.14,,,0.45
MIX JACOBS 3U1 VREĆICA 10X15.2g,90088427,JACOBS,0.15 kg,ko,8711000532935,HRANA,4.49,29.54,,,3.99
INSTANT JACOBS MONARCH 100g SOLUB,04074040,JACOBS,0.10 kg,ko,8711000532843,HRANA,8.69,86.9,,,7.49
INSTANT JACOBS CRONAT GOLD 150g,90051674,JACOBS,0.15 kg,ko,8711000578094,HRANA,10.49,69.93,,,8.99
CAPP JACOBS MILKA ČOKO 15.8g,90627710,JACOBS,0.02 kg,ko,8711000680179,HRANA,0.69,43.67,,,0.59
INSTANT JACOBS CRONAT GOLD VR 75g,04071865,JACOBS,0.08 kg,ko,8711000532751,HRANA,5.99,79.87,,,4.99
KAVA JACOBS MONARCH 2G,90707753,JACOBS,0.00 kg,ko,8711000538012,HRANA,0.45,225,,,0.39
KAVA LUNGO INTENSO NS 10/1 77g JACOBS,90623145,JACOBS,0.08 kg,ko,8711000371244,HRANA,5.99,77.79,,,5.59
INSTANT JACOBS CRONAT GOLD VR 200 g+50 g,90800502,JACOBS,0.25 kg,ko,8711000571170,HRANA,12.99,51.96,,,12.99
KAVA ESPRESSO INTENSE NS 10/1 77g JACOBS,90623131,JACOBS,0.08 kg,ko,8711000371183,HRANA,5.99,77.79,,,5.59
MIX JACOBS MILKA 3U1 18G,04070788,JACOBS,0.01 kg,ko,8711000532744,HRANA,0.45,37.5,,,0.45
INSTANT JACOBS VELVET GOLD CREMA 180g,90804872,JACOBS,0.18 kg,ko,8711000496404,HRANA,13.69,76.06,,,11.99
INSTANT CRONAT GOLD JACOBS 100g ST,04070188,JACOBS,0.10 kg,ko,8711000532874,HRANA,8.69,86.9,,,7.49
KAVA LUNGO INTENSO NS 20/1 104g JACOBS,90805030,JACOBS,0.10 kg,ko,8711000371251,HRANA,10.99,105.67,,,10.19
MIX JACOBS 2U1 VREĆICA 10KOMX14g,90188538,JACOBS,0.14 kg,ko,8711000516584,HRANA,4.49,32.07,,,3.99
KAVA ESPRESSO CLASSIC NS 10/1 77g JACOBS,90623126,JACOBS,0.08 kg,ko,8711000371176,HRANA,5.99,77.79,,,5.59
MIX JACOBS 3U1 12.60 g,90914656,JACOBS,0.01 kg,ko,8711000577950,HRANA,0.5,39.68,,,0.5
MIX JACOBS 2U1 12.40 g,90914650,JACOBS,0.01 kg,ko,8711000578513,HRANA,0.5,40.32,,,0.5
INSTANT JACOBS CREMA 100g,90089775,JACOBS,0.10 kg,ko,8711000521137,HRANA,8.69,86.9,,,7.49
KAVA JACOBS MONARCH MLJ 200g,90360188,JACOBS,0.20 kg,ko,8711000892749,HRANA,5.59,27.95,,,5.09
CAPP JACOBS ORIGIN 11.6g,90627707,JACOBS,0.01 kg,ko,8711000493861,HRANA,0.69,59.48,,,0.59
MIX JACOBS ICE COFFEE 18g,04074056,JACOBS,0.02 kg,ko,8711000530337,HRANA,0.45,25,,,0.45
MIX JACOBS MILKA 3U1 XXL 20/1 360g,90733419,JACOBS,0.36 kg,ko,3858893905851,HRANA,4,11.11,,,4
MIX JACOBS MILKA 3U1 12.40 g,90914654,JACOBS,0.01 kg,ko,8711000577875,HRANA,0.5,40.32,,,0.5
KAVA MLJEV MELANGE 220g JULIUS M,90707395,JULIUS MEINL,0.22 kg,ko,9000403975524,HRANA,6.29,28.59,,,5.69
KAVA ESPRESSO CREMA JULIUS M 10/1 NS 56g,90409304,JULIUS MEINL,0.06 kg,ko,9000403940294,HRANA,5.69,101.61,,,5.29
KAVA JULIUS M PREM ESPRESSO ZRNO 500g,90494380,JULIUS MEINL,0.50 kg,ko,9000403800468,HRANA,18.99,37.98,,,17.49
KAVA MLJEV VIENNA JULIUS M 220g,90804881,JULIUS MEINL,0.22 kg,ko,9000403975456,HRANA,7.09,32.23,,,6.59
KAVA RISTRETTO INTEN JULIUS M 10/1 NS 56g,90409306,JULIUS MEINL,0.06 kg,ko,9000403940300,HRANA,5.69,101.61,,,5.29
KAVA MELANGE MLJEVENA 500 g JULIUS,90874685,JULIUS MEINL,0.50 kg,ko,9000403975494,HRANA,12.19,24.38,,,11.99
KAVA LUNGO FORTE JULIUS M 10/1 NS 56g,90632791,JULIUS MEINL,0.06 kg,ko,9000403933647,HRANA,5.69,101.61,,,5.29
MARAMICE VL BLISTA UNIV 2+1 PROMO,90668404,BLISTA,1.00 ko,ko,3859890063551,SREDSTVA ZA ČIŠĆENJE,2.09,2.09,,,2.09
MARAMICE VLAŽNE BLISTA DRVO 50/1,90312594,BLISTA,50.00 ko,ko,3859890063476,SREDSTVA ZA ČIŠĆENJE,1.99,0.04,,,1.99
PIVO KOZEL PREMIUM LIM 0.5L,90232964,ASAHI,0.50 l,ko,8594404005782,PIĆE,1.59,3.18,,,1.59
PIVO PILSNER URQUEL LIM 0.5L,90232952,ASAHI,0.50 l,ko,8594404115115,PIĆE,1.75,3.5,,,1.75
PIVO KOZEL DARK 0.5L PB,90316054,ASAHI,0.50 l,ko,8594404001418,PIĆE,1.25,2.5,,,1.25
PIVO KOZEL PREMIUM LAGER 4X0.5L LIM,90362839,ASAHI,2.00 l,ko,8594404006369,PIĆE,5.65,2.83,,,5.65
PIVO KOZEL DARK 4 X 0.5L LIM,90363234,ASAHI,2.00 l,ko,8594404005331,PIĆE,5.65,2.83,,,5.65
PIVO PILSNER URQUELL 4X0.5L LIM,90380739,ASAHI,2.00 l,ko,8594404005409,PIĆE,6.15,3.08,,,6.15
PIVO PILSNER URQUELL 0.5L PB,90573724,ASAHI,0.50 l,ko,8594404018324,PIĆE,1.39,2.78,,,1.39
PIVO KOZEL PREMIUM LAGER 0.5L PB,90316040,ASAHI,0.50 l,ko,8594404005096,PIĆE,1.25,2.5,,,1.25
PIVO KOZEL DARK LIM 0.5L,90232970,ASAHI,0.50 l,ko,8594404008042,PIĆE,1.59,3.18,,,1.59
LED U KOCKAMA 2.5kg REBUS,90045501,REBUS,2.50 kg,ko,3855006015018,HRANA,2.92,1.17,,,2.92
KAVA NOTA CAPPUCCINO DG 16/1 192g FRANCK,90569629,FRANCK NOTA,0.19 kg,ko,3850291053035,HRANA,,24.9,4.78,5.99,5.99
KAVA NOTA CORTADO DG 16/1 104 g FRANCK,90750346,FRANCK NOTA,0.10 kg,ko,3850291054926,HRANA,,45.96,4.78,5.99,5.99
KAVA NOTA LATTE MACC DG 16/1 198g  FRANCK,90569649,FRANCK NOTA,0.20 kg,ko,3850291053028,HRANA,,24.14,4.78,5.99,5.99
KAVA NOTA LUNGO DG 16/1 112g FRANCK,90569657,FRANCK NOTA,0.11 kg,ko,3850291053042,HRANA,,42.68,4.78,5.99,5.99
KAVA NOTA ESPRESSO DG 16/1 112g FRANCK,90569644,FRANCK NOTA,0.11 kg,ko,3850291053011,HRANA,,42.68,4.78,5.99,5.99
NEGAZ PIĆE CAPPY PULPY BRES 0.33L,90084474,CAPPY PULPY,0.33 l,ko,54027602,PIĆE,1.19,3.57,,,1.19
NEGAZ PIĆE CAPPY PULPY NAR 0.33L,90068305,CAPPY PULPY,0.33 l,ko,54027596,PIĆE,1.69,5.07,,,1.69
NEGAZ PIĆE CAPPY PULPY NAR 1L,90068284,CAPPY PULPY,1.00 l,ko,5449000333421,PIĆE,2.55,2.55,,,2.55
SIR GRILL CHILI 200g DIVAN GARDEN,90770458,DIVAN GARDEN,0.20 kg,ko,3858894600137,HRANA,2.99,14.95,,,2.99
SIR MEKI KOZJI 400g DIVAN GARDEN,90486887,DIVAN GARDEN,0.40 kg,ko,3859893493546,HRANA,7.3,18.25,,,7.3
SIR GRILL NATUR 200g DIVAN GARDEN,90770452,DIVAN GARDEN,0.20 kg,ko,3858894600113,HRANA,2.99,14.95,,,2.99
SIR MEKI KRAVLJI 400 g DIVAN GARDEN,90765204,DIVAN GARDEN,0.40 kg,ko,3858894600199,HRANA,4.69,11.73,,,4.69
DANISH WHITE DIVAN GARDEN 800g,90448183,DIVAN GARDEN,0.80 kg,ko,3859893493430,HRANA,,4.94,3.95,3.95,3.95
SLAD HAAGEN DAZS SLANA KARAMELA 80ml,90598699,HAAGEN DAZS,0.08 l,ko,3415587422010,HRANA,,27.25,2.18,2.7,2.18
SLAD HAAGEN DAZS MACADAMIA NUT 460ML,90360200,HAAGEN DAZS,0.46 l,ko,3415581122831,HRANA,7.49,16.25,,,7.49
SLAD HAAGEN DAZ MAC JAG MAL 420 ml,90886399,HAAGEN DAZS,0.42 l,ko,3415583001837,HRANA,7.49,17.83,,,7.49
SLAD HAAGEN DAZS MANGO MALINA 460 ML,90360202,HAAGEN DAZS,0.46 l,ko,3415581165838,HRANA,7.49,16.25,,,7.49
SLAD HAAGEN DAZS VANILIJA 460ml,90408233,HAAGEN DAZS,0.46 l,ko,3415581101836,HRANA,7.49,16.28,,,7.49
SLAD HAAGEN DAZS MACAD STAPIĆ 80ml,90598697,HAAGEN DAZS,0.08 l,ko,3415587421013,HRANA,,27.25,2.18,2.7,2.18
SLAD HAAGEN DAZS MACARON ČOKO 420ml,90764927,HAAGEN DAZS,0.36 l,ko,3415583000830,HRANA,7.49,20.6,,,7.49
SLAD HAAGEN DAZS BELG CHOCO 460 ML,90360180,HAAGEN DAZS,0.46 l,ko,3415581113839,HRANA,7.49,16.25,,,7.49
KAŠ FRUTEK LN KAKAO 190g,90029819,FRUTEK,0.19 kg,ko,3838945020565,HRANA,1.75,9.21,,,1.75
KAŠICA FRUTEK VOĆE ŽITARICE 190g,03140459,FRUTEK,0.19 kg,ko,3838945503143,HRANA,1.75,9.21,,,1.75
KAŠICA FRUTEK BIO JAB BRES 190g,04170478,FRUTEK,0.19 kg,ko,3838945016452,HRANA,1.75,9.21,,,1.75
KAŠICA FRUTEK BRESKVA RIŽA 190g,03140456,FRUTEK,0.19 kg,ko,3838945503174,HRANA,1.75,9.21,,,1.75
KAŠICA FRUTEK JAB KOLAČ 190g,04172606,FRUTEK,0.19 kg,ko,3838945511391,HRANA,1.75,9.21,,,1.75
KAŠICA FRUTEK BIO JAB MRK 190g,03141222,FRUTEK,0.19 kg,ko,3838945016469,HRANA,1.75,9.21,,,1.75
KAŠICA FRUTEK POV GOV/RIŽ 190g,90320524,FRUTEK,0.19 kg,ko,3838945030663,HRANA,1.99,10.47,,,1.99
KAŠICA FRUTEK ŠPINAT PURETINA 190g,90320527,FRUTEK,0.19 kg,ko,3838945030687,HRANA,1.99,10.47,,,1.99
KAŠICA FRUTEK MAREL KRUŠ 190g,03140457,FRUTEK,0.19 kg,ko,3838945503136,HRANA,1.75,9.21,,,1.75
KAŠICA FRUTEK JAB ŠLJ JEČ 190g,90362851,FRUTEK,0.19 kg,ko,3838945034258,HRANA,1.75,9.21,,,1.75
KAŠ FRUTEK LN VANIL 190g,90029817,FRUTEK,0.19 kg,ko,3838945020541,HRANA,1.75,9.21,,,1.75
KAŠICA FRUTEK JAB BAN PIR 190g,90362846,FRUTEK,0.19 kg,ko,3838945034265,HRANA,1.75,9.21,,,1.75
TUBA FRUTEK JAB/ŠLJIV/KRUŠ 100g,90563187,FRUTEK,0.10 kg,ko,3838945439619,HRANA,1.39,13.9,,,1.39
KRUH DOMAĆI MEDITERANEO 400 g DON DON,90789919,DON DON,0.40 kg,ko,3830085170483,HRANA,,4.73,1.89,1.85,1.85
KRUH DOMAĆI MIJEŠANI 400G DON DON,90228061,DON DON,0.40 kg,ko,3830043040353,HRANA,,4.63,1.85,1.85,1.85
KRUH DOMAĆI KUKURUZNI 400g DON DON,90228019,DON DON,0.40 kg,ko,3830043040339,HRANA,,4.73,1.89,1.85,1.85
MIN VODA DONAT MG 0.5L GAZ PET,03180004,DONAT,0.50 l,ko,3838600253345,PIĆE,1.39,2.78,,,1.39
MIN VODA DONAT MG 1L GAZ PET,03180050,DONAT,1.00 l,ko,3838600024945,PIĆE,2.19,2.19,,,2.19
KRASTAVAC EXCLUSIVE 350/170 g DOORA,90885087,DOORA,0.17 kg,ko,3858894540297,HRANA,2.25,13.24,,,2.25
PEKMEZ ŠLJIVA DOORA 680g,90731139,DOORA,0.68 kg,ko,3858894541751,HRANA,4.65,6.84,,,4.65
KOMPOT VIŠNJA 280g DOORA,90750986,DOORA,0.28 kg,ko,3858894541652,HRANA,2.65,9.46,,,2.65
KRASTAVAC DELIKATES 290g DOORA,90697855,DOORA,0.29 kg,ko,3858894541669,HRANA,2.39,8.24,,,2.39
KRASTAVAC EXCLUSIVE 290g DOORA,90697858,DOORA,0.29 kg,ko,3858894541676,HRANA,2.65,9.14,,,2.65
DŽEM MARELICA 680g DOORA,90726704,DOORA,0.68 kg,ko,3858894541720,HRANA,3.89,5.72,,,3.89
DŽEM JAGODA 420g DOORA,01500025,DOORA,0.42 kg,ko,3858894541225,HRANA,2.79,6.64,,,2.79
AJVAR DOMAĆI LJUTI 550g DOORA,90765141,DOORA,0.55 kg,ko,3858894540341,HRANA,8.59,15.62,,,8.59
AJVAR DOMAĆI LJUTI 290g DOORA,90765132,DOORA,0.29 kg,ko,3858894540495,HRANA,5.59,19.28,,,5.59
AJVAR DOMAĆI BLAGI 290g DOORA,90765122,DOORA,0.29 kg,ko,3858894540488,HRANA,5.59,19.28,,,5.59
DŽEM MARELICA 420g DOORA,01500023,DOORA,0.42 kg,ko,3858894540945,HRANA,2.49,5.93,,,2.49
AJVAR DOMAĆI BLAGI 550g DOORA,90765134,DOORA,0.55 kg,ko,3858894540334,HRANA,8.59,15.62,,,8.59
DŽEM VIŠNJA 420g DOORA,01500028,DOORA,0.42 kg,ko,3858894541263,HRANA,2.49,5.93,,,2.49
ČOK ZA KUHANJE BIJELA 200g DORINA,90553346,DORINA,0.20 kg,ko,3850102008643,HRANA,4.45,22.25,,,4.45
ČOKOL DORINA CIJ LJEŠNJAK 100g,04210993,DORINA,0.10 kg,ko,3850102122073,HRANA,2.29,22.9,,,2.29
ČOKOL ZA JELO I KUHANJE 100g KRAŠ,04212221,DORINA,0.10 kg,ko,3850102110605,HRANA,2.09,20.9,,,2.09
ČOKOLADICE DORINA MINI LOVE 125 g,90869654,DORINA,0.13 kg,ko,3850102008834,HRANA,3,24,,,4.99
ČOKOL DORINA MLIJEČNA 80g,04213178,DORINA,0.08 kg,ko,3850102111961,HRANA,1.03,12.88,,,1.03
ČOKOLADA MLIJ BEZ ŠEĆ 80g DORINA,90062786,DORINA,0.08 kg,ko,3850102128433,HRANA,2.99,37.38,,,2.99
ČOKOL ZA JELO I KUHANJE 200g KRAŠ,04341008,DORINA,0.20 kg,ko,3850102113613,HRANA,3.89,19.45,,,2.99
ČOKOLADA DORINA ZA KUHANJE 300g KR,04212090,DORINA,0.30 kg,ko,3850102120697,HRANA,5.59,18.63,,,5.59
ČOKOLADA DORINA CIJELI LJEŠNJAK 220g,90587724,DORINA,0.22 kg,ko,3850102520381,HRANA,,17.23,3.79,4.99,4.99
ČOKOLADA DORINA MOUSSE ČOKO 270g,90373535,DORINA,0.27 kg,ko,3850102517138,HRANA,,14.04,3.79,4.99,4.99
